Data,Descrição,Categoria,Valor,Tipo
2024-11-07,Emanuel,Lazer,4000.0,Receita
2024-11-07,Emanuel,Alimentação,10000.0,Despesa
2024-11-07,Emanuel,Transporte,10000.0,Receita
2024-11-07,Emanuel,Lazer,300.0,Despesa
2024-10-01,sei la,Transporte,3000.0,Despesa
2024-10-01,sei la,Lazer,15000.0,Receita
2024-11-07,Emanuel,Lazer,4000.0,Receita
2024-11-07,Emanuel,Alimentação,10000.0,Despesa
2024-11-07,Emanuel,Transporte,10000.0,Receita
2024-11-07,Emanuel,Lazer,300.0,Despesa
2024-10-01,sei la,Transporte,3000.0,Despesa
2024-10-01,sei la,Lazer,15000.0,Receita
2024-11-07,Emanuel,Lazer,4000.0,Receita
2024-11-07,Emanuel,Alimentação,10000.0,Despesa
2024-11-07,Emanuel,Transporte,10000.0,Receita
2024-10-01,sei la,Transporte,3000.0,Despesa
2024-10-01,sei la,Lazer,15000.0,Receita
2024-11-07,Emanuel,Lazer,4000.0,Receita
2024-11-07,Emanuel,Alimentação,10000.0,Despesa
2024-11-07,Emanuel,Transporte,10000.0,Receita
2024-11-07,Emanuel,Lazer,300.0,Despesa
2024-10-01,sei la,Transporte,3000.0,Despesa
2024-10-01,sei la,Lazer,15000.0,Receita
